,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
2983,Single Family Residential,17277 Palmer Family Ln,Ninilchik,AK,99639.0,220000.0,3.0,2.0,1536.0,73180.0,2010.0,0.0,http://www.redfin.com/AK/Ninilchik/17277-Palmer-Family-Ln-99639/home/133436950,60.021298,-151.682853
2984,Single Family Residential,20975 Sterling Hwy,Ninilchik,AK,99639.0,165000.0,1.0,1.0,709.0,148104.0,1960.0,0.0,http://www.redfin.com/AK/Ninilchik/20975-Sterling-Hwy-99639/home/133294203,59.9684698,-151.7275582
2985,Single Family Residential,67470 Fishhook Rd,Ninilchik,AK,99639.0,79900.0,1.0,1.0,1004.0,88426.0,2013.0,0.0,http://www.redfin.com/AK/Ninilchik/67470-Fishhook-Rd-99639/home/133521660,59.9657922,-151.6939728
2986,Single Family Residential,67425 Berussa St,Ninilchik,AK,99639.0,159900.0,2.0,2.0,1366.0,198633.0,1997.0,0.0,http://www.redfin.com/AK/Ninilchik/67425-Berussa-St-99639/home/133704071,60.0137014,-151.6960626
2987,Single Family Residential,17135 Lunchbox Dr,Ninilchik,AK,99639.0,124500.0,2.0,1.0,961.0,43560.0,2011.0,0.0,http://www.redfin.com/AK/Ninilchik/17135-Lunchbox-Dr-99639/home/133518909,60.023437,-151.6012684
2988,Single Family Residential,63540 Evergreen Loop,Ninilchik,AK,99639.0,99000.0,1.0,1.0,384.0,86684.0,1998.0,0.0,http://www.redfin.com/AK/Ninilchik/63540-Evergreen-Loop-99639/home/133422665,60.0237754,-151.5838231
2989,Single Family Residential,67395 Kiana Dr,Ninilchik,AK,99639.0,230000.0,3.0,2.0,1632.0,43560.0,2001.0,0.0,http://www.redfin.com/AK/Ninilchik/67395-Kiana-Dr-99639/home/133697388,60.0189619,-151.6913391
2990,Single Family Residential,19861 Sterling Hwy,Ninilchik,AK,99639.0,345000.0,4.0,3.0,2353.0,141134.0,2002.0,0.0,http://www.redfin.com/AK/Ninilchik/19861-Sterling-Hwy-99639/home/133302181,59.9850042,-151.7220025
2991,Single Family Residential,12990 Sterling Hwy,Ninilchik,AK,99639.0,249900.0,2.0,1.0,2160.0,1742400.0,1983.0,0.0,http://www.redfin.com/AK/Ninilchik/12990-Sterling-Hwy-99639/home/133653995,60.081865,-151.61062900000005
2992,Single Family Residential,66365 Alder St,Ninilchik,AK,99639.0,134900.0,1.0,1.0,210.0,41382.0,1998.0,0.0,http://www.redfin.com/AK/Ninilchik/66365-Alder-St-99639/home/133594287,60.046392,-151.6607321
2993,Single Family Residential,16424 Happy O Ave,Ninilchik,AK,99639.0,339900.0,7.0,2.0,2400.0,64904.0,2009.0,0.0,http://www.redfin.com/AK/Ninilchik/16424-Happy-O-AVE-99639/home/172204773,60.030163,-151.66953700000005
2994,Single Family Residential,14585 Barbara Dr,Ninilchik,AK,99639.0,319000.0,1.0,1.0,840.0,139392.0,2004.0,0.0,http://www.redfin.com/AK/Ninilchik/14585-Barbara-Dr-99639/home/133551485,60.05998100000001,-151.65256200000005
2995,Single Family Residential,64405 Alice Ave,Ninilchik,AK,99639.0,178000.0,2.0,2.0,1430.0,194713.0,1999.0,0.0,http://www.redfin.com/AK/Ninilchik/64405-Alice-Ave-99639/home/133362998,60.0387532,-151.60309630000003
2996,Single Family Residential,66425 Bluff Dr,Ninilchik,AK,99639.0,367900.0,2.0,3.0,3320.0,95832.0,1998.0,0.0,http://www.redfin.com/AK/Ninilchik/66425-Bluff-Dr-99639/home/133291865,60.037646,-151.662365
2997,Single Family Residential,14845 Lobo Ln,Ninilchik,AK,99639.0,149500.0,2.0,1.0,992.0,486129.0,1990.0,0.0,http://www.redfin.com/AK/Ninilchik/14845-Lobo-Ln-99639/home/172232434,60.0503078,-151.26150249999995
2998,Single Family Residential,65080 Oil Well Rd,Ninilchik,AK,99639.0,224999.0,2.0,2.0,2601.0,204993.0,1994.0,0.0,http://www.redfin.com/AK/Ninilchik/65080-Oil-Well-Rd-99639/home/133605148,60.036283,-151.625585
2999,Mobile/Manufactured Home,66312 Alder St,Ninilchik,AK,99639.0,160000.0,5.0,3.0,1949.0,49658.0,2002.0,0.0,http://www.redfin.com/AK/Ninilchik/66312-Alder-St-99639/home/133596605,60.0466289,-151.6609468
3000,Single Family Residential,66340 Alder St,Ninilchik,AK,99639.0,250000.0,2.0,2.0,2176.0,41817.0,1993.0,0.0,http://www.redfin.com/AK/Ninilchik/66340-Alder-St-99639/home/133712819,60.047228,-151.6601121
3001,Single Family Residential,11831 Rachel Rd,Ninilchik,AK,99639.0,151000.0,4.0,3.0,2297.0,94960.0,1998.0,0.0,http://www.redfin.com/AK/Ninilchik/11831-Rachel-Rd-99639/home/133186226,60.09938639999999,-151.5854775
3002,Single Family Residential,15832 Steelhead Ridge Rd,Ninilchik,AK,99639.0,97500.0,1.0,1.0,722.0,55756.0,1994.0,13.0,http://www.redfin.com/AK/Ninilchik/15832-Steelhead-Ridge-Rd-99639/home/133309931,60.041935,-151.6286591
3003,Single Family Residential,523 N Evolyn Dr,North Pole,AK,99705.0,319900.0,4.0,2.0,2430.0,48111.0,1980.0,0.0,http://www.redfin.com/AK/North-Pole/523-N-Evolyn-Dr-99705/home/104567026,64.746329,-147.335508
3004,Single Family Residential,935 N Stol Dr,North Pole,AK,99705.0,355500.0,4.0,3.0,2864.0,30655.0,1982.0,0.0,http://www.redfin.com/AK/North-Pole/935-Stol-Dr-99705/home/104661685,64.8258175,-147.53993640000004
3005,Multi-Family (2-4 Unit),3185 Daphne Ln,North Pole,AK,99705.0,189000.0,4.0,2.0,1891.0,50530.0,1976.0,0.0,http://www.redfin.com/AK/North-Pole/3185-Daphne-Ln-99705/home/104663496,64.724349,-147.3086189
3006,Multi-Family (2-4 Unit),3188 Daphne Ln,North Pole,AK,99705.0,159000.0,2.0,2.0,1353.0,52925.0,1978.0,0.0,http://www.redfin.com/AK/North-Pole/3188-Daphne-Ln-99705/home/104702047,64.724063,-147.30649499999996
3007,Single Family Residential,3097 VFW St,North Pole,AK,99705.0,51900.0,1.0,0.0,416.0,17500.0,2018.0,0.0,http://www.redfin.com/AK/North-Pole/3097-Vfw-St-99705/home/160483452,64.728468,-147.31339
3008,Single Family Residential,2181 Badge Rd,North Pole,AK,99705.0,224900.0,2.0,1.0,1450.0,75707.0,1971.0,0.0,http://www.redfin.com/AK/North-Pole/2181-Badger-Rd-99705/home/104578121,64.812529,-147.426452
3009,Single Family Residential,1775 Bobanna Ln,North Pole,AK,99705.0,224900.0,5.0,4.0,2304.0,40394.0,1975.0,0.0,http://www.redfin.com/AK/North-Pole/1775-Bobanna-Ln-99705/home/104621046,64.8272422,-147.46781289999996
3010,Single Family Residential,871 Refinery Loop,North Pole,AK,99705.0,199900.0,3.0,2.0,1200.0,9690.0,1998.0,0.0,http://www.redfin.com/AK/North-Pole/871-Refinery-Loop-99705/home/104630965,64.7453281,-147.3538305
3011,Single Family Residential,2798 W Third Ave,North Pole,AK,99705.0,331000.0,3.0,2.0,1560.0,22630.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/2798-W-Third-Ave-99705/home/172232077,64.7525837,-147.3581048
3012,Single Family Residential,2799 W First Ave,North Pole,AK,99705.0,350000.0,3.0,2.0,1853.0,22630.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/2799-1st-Ave-99705/home/172348065,64.75469129999999,-147.3675959
3013,Single Family Residential,2789 W Third Ave,North Pole,AK,99705.0,391000.0,4.0,3.0,2000.0,22630.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/2789-W-Third-Ave-99705/home/172347850,64.7525837,-147.3581048
3014,Single Family Residential,1680 Midland St,North Pole,AK,99705.0,330000.0,3.0,3.0,2.0,42592.0,2006.0,0.0,http://www.redfin.com/AK/North-Pole/1680-Midland-St-99705/home/104621619,64.792426,-147.536237
3015,Single Family Residential,2029/2037 Marble Ct,North Pole,AK,99705.0,495000.0,3.0,3.0,2256.0,101236.0,1989.0,0.0,http://www.redfin.com/AK/North-Pole/2037-Marble-Ct-99705/home/172210131,64.7758812,-147.2505594
3016,Single Family Residential,2252 Mavencamp Cir,North Pole,AK,99705.0,275000.0,3.0,2.0,1144.0,45912.0,1985.0,0.0,http://www.redfin.com/AK/North-Pole/2252-Mavencamp-Cir-99705/home/104643130,64.766242,-147.23631650000004
3017,Single Family Residential,824 Marquette Loop Loop,North Pole,AK,99705.0,234750.0,3.0,2.0,1302.0,6460.0,2007.0,0.0,http://www.redfin.com/AK/North-Pole/824-Marquette-Loop-99705/home/104692312,64.74571879999999,-147.3607625
3018,Single Family Residential,L11 BC Therron St,North Pole,AK,99705.0,306500.0,3.0,3.0,1511.0,25640.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/L11-BC-Therron-St-99705/home/172209910,64.75209620000001,-147.3746127
3019,Single Family Residential,3055 Erna Ct,North Pole,AK,99705.0,139000.0,3.0,2.0,1376.0,52549.0,2003.0,0.0,http://www.redfin.com/AK/North-Pole/3055-Erna-Ct-99705/home/104594431,64.730074,-147.2659199
3020,Single Family Residential,1300 Carat Loop,North Pole,AK,99705.0,238750.0,3.0,2.0,1083.0,57642.0,2008.0,0.0,http://www.redfin.com/AK/North-Pole/1300-Carat-Loop-99705/home/104593453,64.808743,-147.4449541
3021,Single Family Residential,1935 Jupiter Dr,North Pole,AK,99705.0,175000.0,2.0,1.0,672.0,53230.0,2004.0,0.0,http://www.redfin.com/AK/North-Pole/1935-Jupiter-Dr-99705/home/104643324,64.78036510000001,-147.30268080000005
3022,Single Family Residential,2590 Rachel Ct,North Pole,AK,99705.0,282500.0,3.0,3.0,2312.0,43090.0,1985.0,0.0,http://www.redfin.com/AK/North-Pole/2590-Rachel-Ct-99705/home/104566826,64.751351,-147.30188590000003
3023,Single Family Residential,2081 Loose Moose Loop,North Pole,AK,99705.0,389900.0,4.0,2.0,2400.0,40075.0,1975.0,0.0,http://www.redfin.com/AK/North-Pole/2081-Loose-Moose-Loop-99705/home/104594637,64.834724,-147.47018300000005
3024,Single Family Residential,2776 W Fourth Ave,North Pole,AK,99705.0,466000.0,4.0,3.0,2690.0,22630.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/2776-W-4th-Ave-99705/home/172232258,64.7516806,-147.36549219999995
3025,Single Family Residential,1187 Wintergreen Ln,North Pole,AK,99705.0,199900.0,4.0,2.0,1476.0,51401.0,1973.0,0.0,http://www.redfin.com/AK/North-Pole/1187-Wintergreen-Ln-99705/home/104661862,64.8145624,-147.3858863
3026,Single Family Residential,3463 Plack Rd,North Pole,AK,99705.0,69900.0,2.0,1.0,1463.0,43560.0,1958.0,0.0,http://www.redfin.com/AK/North-Pole/3463-Plack-Rd-99705/home/104700818,64.7765839,-147.29127340000005
3027,Single Family Residential,2780 W Third Ave,North Pole,AK,99705.0,416000.0,3.0,3.0,2132.0,22630.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/2780-W-Third-Ave-99705/home/172232099,64.7525837,-147.3581048
3028,Single Family Residential,L17 Dallas Dr,North Pole,AK,99705.0,247500.0,3.0,2.0,1110.0,68694.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L17-Dallas-Dr-99705/home/172232081,64.7926627,-147.41636069999996
3029,Single Family Residential,L8 BC Therron St,North Pole,AK,99705.0,346500.0,3.0,2.0,1926.0,27936.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/L8-BC-Therron-St-99705/home/172209520,64.75209620000001,-147.3746127
3030,Single Family Residential,615 W Fourth Ave,North Pole,AK,99705.0,320000.0,3.0,3.0,1511.0,22630.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/615-W-4th-Ave-99705/home/168776360,64.751953,-147.369216
3031,Single Family Residential,2766 W Third Ave,North Pole,AK,99705.0,306000.0,3.0,2.0,1410.0,22630.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/2766-W-Third-Ave-99705/home/172232051,64.7525837,-147.3581048
3032,Single Family Residential,L4 Dallas Dr,North Pole,AK,99705.0,385000.0,3.0,3.0,2055.0,78539.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L4-Dallas-Dr-99705/home/172212217,64.7926627,-147.41636069999996
3033,Single Family Residential,L2 Dallas Dr,North Pole,AK,99705.0,295000.0,3.0,2.0,1410.0,59982.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L2-Dallas-Dr-99705/home/172210617,64.7926627,-147.41636069999996
3034,Single Family Residential,L10 BJ Fourth Ave,North Pole,AK,99705.0,376000.0,3.0,3.0,1850.0,22630.0,2020.0,0.0,http://www.redfin.com/AK/North-Pole/L10-BJ-4th-Ave-99705/home/172232049,64.7520451,-147.3494346
3035,Multi-Family (2-4 Unit),1065 Meadow Rue Ave,North Pole,AK,99705.0,65000.0,4.0,4.0,2496.0,43560.0,2001.0,0.0,http://www.redfin.com/AK/North-Pole/1065-Meadow-Rue-Ave-99705/home/172231600,64.8198512,-147.402549
3036,Single Family Residential,1517 Tramon Ave,North Pole,AK,99705.0,120000.0,3.0,2.0,1612.0,1612.0,1985.0,0.0,http://www.redfin.com/AK/North-Pole/1517-Tramon-Ave-99705/home/104683356,64.8221936,-147.49510580000003
3037,Single Family Residential,3445 Jeremy Ln,North Pole,AK,99705.0,274900.0,6.0,4.0,2464.0,45738.0,1982.0,0.0,http://www.redfin.com/AK/North-Pole/3445-Jeremy-Ln-99705/home/104644535,64.752931,-147.293367
3038,Single Family Residential,410 N Freeman Rd,North Pole,AK,99705.0,250000.0,2.0,1.0,1332.0,1590375.0,1999.0,0.0,http://www.redfin.com/AK/North-Pole/410-N-Freeman-Rd-99705/home/172187920,64.8509289,-147.338234
3039,Single Family Residential,12034 E Quarterstrap Cir,Palmer,AK,99645.0,385000.0,4.0,2.0,1901.0,40075.0,2016.0,0.0,http://www.redfin.com/AK/Palmer/12034-E-Quarterstrap-Cir-99645/home/135554539,61.6560672,-149.1479395
3040,Single Family Residential,5224 S Sisters St,Palmer,AK,99645.0,375355.0,4.0,2.0,1831.0,43560.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/5224-S-Sisters-St-99645/home/172686659,61.524249,-149.07395480000002
3041,Single Family Residential,8054 S Bending Birch Cir,Palmer,AK,99645.0,75000.0,3.0,2.0,1440.0,22216.0,2002.0,0.0,http://www.redfin.com/AK/Palmer/8054-S-Bending-Birch-Cir-99645/home/134281220,61.48802270000001,-149.11711110000005
3042,Single Family Residential,12001 E Helen Dr,Palmer,AK,99645.0,675000.0,3.0,2.0,2280.0,389426.0,1999.0,0.0,http://www.redfin.com/AK/Palmer/12001-E-Helen-Dr-99645/home/134560364,61.58771,-149.14679650000005
3043,Single Family Residential,1205 Beylund Loop,Palmer,AK,99645.0,335000.0,4.0,3.0,2376.0,7840.0,1998.0,0.0,http://www.redfin.com/AK/Palmer/1205-Beylund-99645/home/134991570,61.60992679999999,-149.1383865
3044,Single Family Residential,11844 E Yarrow Rd,Palmer,AK,99645.0,54900.0,1.0,0.0,232.0,41382.0,2015.0,0.0,http://www.redfin.com/AK/Palmer/11844-E-Yarrow-Rd-99645/home/134802250,61.6765056,-149.1522788
3045,Single Family Residential,7400 E Waldron Cove Ct,Palmer,AK,99645.0,395000.0,4.0,3.0,2458.0,45738.0,1997.0,0.0,http://www.redfin.com/AK/Palmer/7400-Waldron-Cove-Ct-99645/home/134628931,61.6035769,-149.26403290000005
3046,Single Family Residential,445 N Alaska St,Palmer,AK,99645.0,265000.0,4.0,2.0,1786.0,9147.0,1972.0,0.0,http://www.redfin.com/AK/Palmer/445-N-Alaska-St-99645/home/134332443,61.6116225,-149.1139667
3047,Single Family Residential,3351 N Seagull Dr,Palmer,AK,99645.0,320000.0,4.0,2.0,1750.0,40946.0,1983.0,0.0,http://www.redfin.com/AK/Palmer/3351-Seagull-Dr-99645/home/166749492,61.6163889,-149.20586
3048,Single Family Residential,8850 N Simineo Cir,Palmer,AK,99645.0,2500000.0,3.0,3.0,3854.0,13721400.0,1998.0,0.0,http://www.redfin.com/AK/Palmer/8850-N-Simineo-Cir-99645/home/172194466,61.6844126,-149.2971983
3049,Single Family Residential,5289 S Sisters St,Palmer,AK,99645.0,392500.0,4.0,3.0,2079.0,41382.0,2021.0,0.0,http://www.redfin.com/AK/Palmer/5289-S-Sisters-St-99645/home/172606271,61.524249,-149.07395480000002
3050,Single Family Residential,1370 S Ochre Dr,Palmer,AK,99645.0,418900.0,5.0,4.0,2408.0,22651.0,1997.0,0.0,http://www.redfin.com/AK/Palmer/1370-S-Ochre-Dr-99645/home/134946427,61.569615,-149.15760500000005
3051,Single Family Residential,8193 N Mohawk St,Palmer,AK,99645.0,274175.0,3.0,2.0,1430.0,40510.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/8193-N-Mohawk-St-99645/home/172211226,61.6763679,-149.1155459
3052,Single Family Residential,7448 N Nugget Cir,Palmer,AK,99645.0,483000.0,4.0,3.0,3030.0,49658.0,2017.0,0.0,http://www.redfin.com/AK/Palmer/7448-N-Nugget-Cir-99645/home/134359477,61.6683236,-149.22915859999995
3053,Single Family Residential,13442 Cayuga Ave,Palmer,AK,99645.0,249000.0,3.0,2.0,1220.0,46174.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/13442-Cayuga-AVE-99645/home/172520959,61.599415,-149.1146334
3054,Single Family Residential,L13 B3 N Onondaga St,Palmer,AK,99645.0,249000.0,3.0,2.0,1220.0,45302.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/L13-B3-N-Onondaga-ST-99645/home/172531215,61.599415,-149.1146334
3055,Single Family Residential,8231 N Mohawk St,Palmer,AK,99645.0,334500.0,3.0,2.0,1772.0,40511.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/8231-N-Mohawk-St-99645/home/172520935,61.6768321,-149.1154769
3056,Single Family Residential,13400 E Cayuga Ave,Palmer,AK,99645.0,264500.0,3.0,2.0,1409.0,46173.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/13400-E-Cayuga-Ave-99645/home/172531161,61.6771901,-149.110818
3057,Single Family Residential,1262 E Esty Dr,Palmer,AK,99645.0,390000.0,4.0,3.0,2037.0,20037.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/1262-E-Esty-Dr-99645/home/172212322,61.5901981,-149.1400467
3058,Single Family Residential,17192 E Three Sisters Dr,Palmer,AK,99645.0,450000.0,4.0,3.0,3324.0,217800.0,1983.0,0.0,http://www.redfin.com/AK/Palmer/17192-E-3-Sisters-Dr-99645/home/134974383,61.576995,-149.01843
3059,Single Family Residential,13902 E River Vista Cir,Palmer,AK,99645.0,1300000.0,4.0,3.0,6078.0,37897.0,2017.0,0.0,http://www.redfin.com/AK/Palmer/13902-E-River-Vista-Cir-99645/home/134798734,61.5633235,-149.10034950000005
3060,Multi-Family (2-4 Unit),1645 N Vroman Dr,Palmer,AK,99645.0,731400.0,12.0,10.0,5272.0,43560.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/1645-N-Vroman-Dr-99645/home/172403734,61.59790160000001,-149.230106
3061,Single Family Residential,1673 N Vroman Dr,Palmer,AK,99645.0,448000.0,5.0,3.0,2427.0,43560.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/1673-N-Vroman-Dr-99645/home/172403460,61.598198,-149.23011169999995
3062,Single Family Residential,430 E Falcon Ct,Palmer,AK,99645.0,268000.0,3.0,2.0,1984.0,14374.0,1984.0,0.0,http://www.redfin.com/AK/Palmer/430-Falcon-Ct-99645/home/134562367,61.6145071,-149.1058003
3063,Single Family Residential,13402 E Constitution Dr,Palmer,AK,99645.0,214700.0,3.0,1.0,1058.0,21780.0,2019.0,0.0,http://www.redfin.com/AK/Palmer/13402-Constitution-Dr-99645/home/134592684,61.4893868,-149.11654030000003
3064,Single Family Residential,546 N Chugach St,Palmer,AK,99645.0,260000.0,3.0,2.0,1908.0,20908.0,1978.0,0.0,http://www.redfin.com/AK/Palmer/546-N-Chugach-St-99645/home/134455599,61.6134747,-149.111026
3065,Single Family Residential,13368 E Cayuga Ave,Palmer,AK,99645.0,310399.0,3.0,2.0,1507.0,57499.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/13368-E-Cayuga-Ave-99645/home/172232857,61.67714520000001,-149.111652
3066,Single Family Residential,13336 E Cayuga Ave,Palmer,AK,99645.0,289699.0,3.0,2.0,1430.0,57499.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/13336-E-Cayuga-Ave-99645/home/172232856,61.6771638,-149.1124631
3067,Single Family Residential,13304 E Cayuga Ave,Palmer,AK,99645.0,325925.0,3.0,2.0,1507.0,57499.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/13304-E-Cayuga-Ave-99645/home/172232855,61.6771603,-149.1132601
3068,Single Family Residential,7243 N Raleigh Hills St,Palmer,AK,99645.0,399900.0,4.0,3.0,2080.0,40076.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/7243-N-Raleigh-Hills-St-99645/home/172232849,61.6634586,-149.2391395
3069,Single Family Residential,14802 E Lydia Cir,Palmer,AK,99645.0,375000.0,3.0,2.0,1924.0,40075.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/14802-E-Lydia-CIR-99645/home/172232783,61.522324,-149.075006
3070,Single Family Residential,15310 E John King Cir,Palmer,AK,99645.0,520000.0,4.0,3.0,2197.0,65134.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/15310-E-John-King-Cir-99645/home/135542949,61.5313012,-149.0667251
3071,Single Family Residential,437 E Auklet Ave,Palmer,AK,99645.0,160000.0,2.0,1.0,1362.0,13939.0,1960.0,0.0,http://www.redfin.com/AK/Palmer/437-E-Auklet-Ave-99645/home/134484079,61.6077277,-149.1061677
3072,Single Family Residential,8501 E Amazing View Cir,Palmer,AK,99645.0,439699.0,3.0,2.0,1878.0,40075.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/8501-E-Amazing-View-CIR-99645/home/172232708,61.663626,-149.237335
3073,Single Family Residential,211 S Bailey St,Palmer,AK,99645.0,276900.0,4.0,3.0,2072.0,12632.0,1955.0,0.0,http://www.redfin.com/AK/Palmer/211-S-Bailey-St-99645/home/134441868,61.6054495,-149.1160963
3074,Single Family Residential,8328 N Onondaga St,Palmer,AK,99645.0,289000.0,3.0,2.0,1593.0,41817.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/8328-N-Onondaga-St-99645/home/172231671,61.67623960000001,-149.1064628
3075,Single Family Residential,8364 N Onondaga St,Palmer,AK,99645.0,320000.0,3.0,2.0,1745.0,41817.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/8364-N-Onondaga-St-99645/home/172231672,61.6762371,-149.10556680000005
3076,Single Family Residential,8211 N Onondaga St,Palmer,AK,99645.0,350000.0,4.0,2.0,1952.0,43124.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/8211-N-Onondaga-St-99645/home/172231663,61.6756052,-149.1094591
3077,Single Family Residential,10475 Mystic View Cir,Palmer,AK,99645.0,519900.0,4.0,3.0,2474.0,45910.0,2020.0,0.0,http://www.redfin.com/AK/Butte/10475-S-Aurora-View-Cir-99645/home/172528466,61.535548,-148.99118330000005
3078,Multi-Family (2-4 Unit),18457 E Maud Rd,Palmer,AK,99645.0,350000.0,7.0,4.0,4586.0,87555.0,1972.0,0.0,http://www.redfin.com/AK/Palmer/18457-E-Maud-Rd-99645/unit-1/home/135535879,61.587979,-148.98465090000005
3079,Multi-Family (2-4 Unit),18293 E Maud Rd,Palmer,AK,99645.0,350000.0,6.0,4.0,2400.0,80150.0,1990.0,0.0,http://www.redfin.com/AK/Palmer/18293-E-Maud-Rd-99645/unit-1/home/134671958,61.5858751,-148.988603
3080,Single Family Residential,17807 E Plumley Rd,Palmer,AK,99645.0,297000.0,3.0,2.0,1428.0,46173.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/17807-E-Plumley-Rd-99645/home/172212289,61.542047,-149.00202480000004
3081,Single Family Residential,7880 E Cottrell-Campus Dr,Palmer,AK,99645.0,699000.0,3.0,4.0,5416.0,131551.0,1997.0,0.0,http://www.redfin.com/AK/Palmer/7880-E-Cottrell-Campus-Dr-99645/home/134547486,61.5752581,-149.2530424
3082,Single Family Residential,220 S Alaska St,Palmer,AK,99645.0,187000.0,3.0,2.0,1632.0,6098.0,1950.0,0.0,http://www.redfin.com/AK/Palmer/220-S-Alaska-St-99645/home/134904880,61.6053089,-149.1151281
3083,Single Family Residential,5288 S Sisters St,Palmer,AK,99645.0,374000.0,4.0,2.0,1772.0,46173.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/5288-S-Sisters-St-99645/home/172232627,61.524249,-149.07395480000002
3084,Single Family Residential,3548 N Arabian Ln,Palmer,AK,99645.0,585000.0,4.0,5.0,5948.0,87556.0,2001.0,0.0,http://www.redfin.com/AK/Palmer/3548-N-Arabian-Ln-99645/home/134798342,61.6124911,-149.1811032
3085,Single Family Residential,14234 E River Bend Cir,Palmer,AK,99645.0,679000.0,4.0,4.0,4169.0,40510.0,2011.0,0.0,http://www.redfin.com/AK/Palmer/14234-E-River-Bend-Cir-99645/home/134798780,61.5667429,-149.09630269999997
3086,Single Family Residential,231 E Eagle Ave,Palmer,AK,99645.0,280000.0,3.0,3.0,1391.0,7405.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/231-E-Eagle-Ave-99645/home/172213055,61.6141366,-149.1118507
3087,Single Family Residential,7954 E Downstream Dr,Palmer,AK,99645.0,475000.0,4.0,3.0,2495.0,22216.0,2020.0,0.0,http://www.redfin.com/AK/Palmer/7954-E-Downstream-Dr-99645/home/172232510,61.586866,-149.25008369999995
3088,Single Family Residential,6953 N Polar Lights Dr,Palmer,AK,99645.0,369900.0,3.0,2.0,1980.0,40511.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/6953-Polar-Ln-99645/home/172232435,61.6151152,-149.21745080000005
3089,Multi-Family (2-4 Unit),3475 S Robert Lile Cir,Palmer,AK,99645.0,389000.0,6.0,3.0,2495.0,49222.0,2017.0,0.0,http://www.redfin.com/AK/Palmer/3475-S-Robert-Lile-Cir-99645/home/134781214,61.5431289,-149.020944
3090,Single Family Residential,115 Montgomery Way,Palmer,AK,99645.0,155000.0,3.0,1.0,960.0,8712.0,1960.0,0.0,http://www.redfin.com/AK/Palmer/115-Montgomery-Way-99645/home/134470822,61.6062635,-149.1251784
3091,Single Family Residential,3728 N Diana Ave,Palmer,AK,99645.0,799000.0,4.0,4.0,2990.0,436471.0,2015.0,0.0,http://www.redfin.com/AK/Palmer/3728-Diana-Ave-99645/home/134826156,61.62390799999999,-149.0625371
3092,Single Family Residential,927 S Cobb St,Palmer,AK,99645.0,215000.0,2.0,1.0,1170.0,6098.0,1950.0,0.0,http://www.redfin.com/AK/Palmer/927-S-Cobb-St-99645/home/134510273,61.5979347,-149.1178856
3093,Single Family Residential,2301 N Hemmer Rd,Palmer,AK,99645.0,775000.0,4.0,4.0,3700.0,409028.0,2008.0,0.0,http://www.redfin.com/AK/Palmer/2301-Hemmer-Rd-99645/home/134739283,61.605597,-149.14671
3094,Single Family Residential,10703 S Old Glenn Hwy,Palmer,AK,99645.0,324900.0,9.0,4.0,3480.0,409464.0,1966.0,0.0,http://www.redfin.com/AK/Palmer/10703-S-Old-Glenn-Hwy-99645/home/172231680,61.48558050000001,-149.1159562
3095,Single Family Residential,950 Snodgrass Dr,Palmer,AK,99645.0,2300000.0,29.0,24.0,10432.0,297079.0,1975.0,0.0,http://www.redfin.com/AK/Palmer/950-Snodgrass-Dr-99645/home/134427039,61.573363,-149.26091499999995
3096,Single Family Residential,1210 W Josselin Ln,Palmer,AK,99645.0,274500.0,4.0,2.0,1909.0,7405.0,2000.0,0.0,http://www.redfin.com/AK/Palmer/1210-Josselin-Ln-99645/home/134997089,61.5923958,-149.1382817
